"ID","Type","Name","Documentation","Specialization"
"id-ab0bf853329e4c6bb062f762c30965a3","ArchimateModel","Investmet Bank 2","",""
"id-218eb73688ee41a7bd88ca6fd794f39b","BusinessEvent","Company A Releases New Product","",""
"id-e079e4c50bd740c2b03558749501e621","BusinessEvent","Company B Gains Market Share","",""
"id-6520585d37be470fbbeb003e453c0e09","BusinessEvent","Company B Loses Market Share","",""
"id-882d6c65432e46a687a1b49c2c08d992","BusinessEvent","New Product Fails","",""
"id-5d40d9a353d8401a81468567858a2426","BusinessEvent","New Product Succeeds","",""
"id-5d3b2f2db61648e093194ec2ddaa24f0","BusinessObject","Portfolio","",""
"id-efaba801860f45d782ae01baedf310e1","Assessment","<<Likelihood>> 30%","",""
"id-438733a7ea2f48ddb30f0a75c658f5d1","Assessment","<<Likelihood>> 40%","",""
"id-35162bf918544d3da714d6d694836042","Assessment","<<Likelihood>> 60%","",""
"id-8a506316431d4579a72a62b2487e9ea8","Assessment","<<Likelihood>> 70%","",""
"id-2dafd1c1409f44f3b6d52f358169bd7c","Constraint","<<Initial>> 1000","",""
"id-4f3f3f3644234b86b96820270cc3af3a","Constraint","<<Initial>> 1000","",""
"id-243fe781e9594beaab3a74dc6f925fc4","Value","Investment A","",""
"id-2a061f42dbc64d66bdb470cfbe3f871c","Value","Investment B","",""
"id-801764bce67d4b608eddb33190d97d6f","Junction","Junction","",""